area,base_kv,bus_i,bus_type,index,name,source_id,state,va,vm,vmax,vmin,xcoord_1,ycoord_1,zone
7,66.0,1270,1,1270,bus_2255,bus,2,-0.35818359199444055,1.0508522017709232,1.1,0.9,1320.0,-4352.0,1
7,66.0,1270,1,1270,bus_2255,1270,2,-0.35818359199444055,1.0508522017709232,1.1,0.9,1320.0,-4352.0,1
15,220.0,669,1,669,bus_5142,bus,5,-0.07265296472185245,1.0946713623708404,1.1,0.9,1813.0,-5622.0,1
15,220.0,669,1,669,bus_5142,669,5,-0.07265296472185245,1.0946713623708404,1.1,0.9,1813.0,-5622.0,1
9,33.0,1207,1,1207,bus_3239,bus,3,-0.35342908755310365,1.013894424445455,1.1,0.9,54.0,4346.0,1
9,33.0,1207,1,1207,bus_3239,1207,3,-0.35342908755310365,1.013894424445455,1.1,0.9,54.0,4346.0,1
8,132.0,460,1,460,bus_3201,bus,3,-0.2701556150962964,1.038769651591121,1.1,0.9,-259.0,5917.0,1
8,132.0,460,1,460,bus_3201,460,3,-0.2701556150962964,1.038769651591121,1.1,0.9,-259.0,5917.0,1
11,11.0,1642,1,1642,bus_3414,bus,3,-0.4891731547072617,1.0129403995409858,1.1,0.9,375.0,2966.0,1
11,11.0,1642,1,1642,bus_3414,1642,3,-0.4891731547072617,1.0129403995409858,1.1,0.9,375.0,2966.0,1
1,132.0,1626,1,1626,bus_1302,bus,1,-0.22798720016492388,1.065136001688868,1.1,0.9,565.0,1391.0,1
1,132.0,1626,1,1626,bus_1302,1626,1,-0.22798720016492388,1.065136001688868,1.1,0.9,565.0,1391.0,1
8,500.0,2000,1,2000,bus_txf_500 kV NQCQ backbone double-circuit,bus,3,0.0,1.0,1.1,0.9,NaN,NaN,1
8,500.0,2000,1,2000,bus_txf_500 kV NQCQ backbone double-circuit,2000,3,0.0,1.0,1.1,0.9,NaN,NaN,1
11,110.0,1595,1,1595,bus_3506,bus,3,-0.2908606935749788,1.0522179596085128,1.1,0.9,-555.0,3399.0,1
11,110.0,1595,1,1595,bus_3506,1595,3,-0.2908606935749788,1.0522179596085128,1.1,0.9,-555.0,3399.0,1
2,23.0,537,1,537,bus_1082,bus,1,-0.1610717148803305,1.0259188893214204,1.1,0.9,809.0,725.0,1
2,23.0,537,1,537,bus_1082,537,1,-0.1610717148803305,1.0259188893214204,1.1,0.9,809.0,725.0,1
13,66.0,1500,1,1500,bus_4280,bus,4,0.9657976935919848,1.0231031378186348,1.1,0.9,-2056.0,-2473.0,1
13,66.0,1500,1,1500,bus_4280,1500,4,0.9657976935919848,1.0231031378186348,1.1,0.9,-2056.0,-2473.0,1
8,132.0,1550,1,1550,bus_3209,bus,3,-0.3516833991874854,1.0288032531113516,1.1,0.9,-381.0,6734.0,1
8,132.0,1550,1,1550,bus_3209,1550,3,-0.3516833991874854,1.0288032531113516,1.1,0.9,-381.0,6734.0,1
9,66.0,858,1,858,bus_3186,bus,3,0.004374781222719692,1.0722184668594286,1.1,0.9,-1053.0,4615.0,1
9,66.0,858,1,858,bus_3186,858,3,0.004374781222719692,1.0722184668594286,1.1,0.9,-1053.0,4615.0,1
6,11.0,1268,2,1268,bus_2012,bus,2,-0.13601755552481704,1.033403555838729,1.1,0.9,1039.0,-2934.0,1
6,11.0,1268,2,1268,bus_2012,1268,2,-0.13601755552481704,1.033403555838729,1.1,0.9,1039.0,-2934.0,1
12,33.0,208,1,208,bus_4358,bus,4,1.0799797403225466,1.0534510951667073,1.1,0.9,-2996.0,-1862.0,1
12,33.0,208,1,208,bus_4358,208,4,1.0799797403225466,1.0534510951667073,1.1,0.9,-2996.0,-1862.0,1
15,11.0,688,1,688,bus_5222,bus,5,-0.12509837270928373,1.0709525808787619,1.1,0.9,1346.0,-6661.0,1
15,11.0,688,1,688,bus_5222,688,5,-0.12509837270928373,1.0709525808787619,1.1,0.9,1346.0,-6661.0,1
8,33.0,840,1,840,bus_3407,bus,3,-0.32375246196445356,1.0296864553255385,1.1,0.9,-1030.0,6296.0,1
8,33.0,840,1,840,bus_3407,840,3,-0.32375246196445356,1.0296864553255385,1.1,0.9,-1030.0,6296.0,1
4,330.0,855,1,855,starbus_xf_1118_1042_1043_3,bus,1,0.11225868073058182,0.9767764897890632,1.1,0.9,1317.0,-1628.0,1
4,330.0,855,1,855,starbus_xf_1118_1042_1043_3,855,1,0.11225868073058182,0.9767764897890632,1.1,0.9,1317.0,-1628.0,1
2,33.0,1596,1,1596,bus_1634,bus,1,-0.07890111916819356,1.0522509665649347,1.1,0.9,639.0,56.0,1
2,33.0,1596,1,1596,bus_1634,1596,1,-0.07890111916819356,1.0522509665649347,1.1,0.9,639.0,56.0,1
13,66.0,1651,1,1651,bus_4324,bus,4,0.98332001489765,1.0594649485954484,1.1,0.9,-1830.0,-2105.0,1
13,66.0,1651,1,1651,bus_4324,1651,4,0.98332001489765,1.0594649485954484,1.1,0.9,-1830.0,-2105.0,1
8,275.0,1790,2,1790,bus_3591,bus,3,-0.26105501213304355,1.0597116825256347,1.1,0.9,-570.0,5934.0,1
8,275.0,1790,2,1790,bus_3591,1790,3,-0.26105501213304355,1.0597116825256347,1.1,0.9,-570.0,5934.0,1
2,33.0,224,1,224,bus_1436,bus,1,-0.189892099400213,1.017548694159116,1.1,0.9,-674.0,-304.0,1
2,33.0,224,1,224,bus_1436,224,1,-0.189892099400213,1.017548694159116,1.1,0.9,-674.0,-304.0,1
11,11.0,1873,1,1873,bus_3415,bus,3,-0.4844088287588585,1.0266102420253624,1.1,0.9,373.0,2990.0,1
11,11.0,1873,1,1873,bus_3415,1873,3,-0.4844088287588585,1.0266102420253624,1.1,0.9,373.0,2990.0,1
11,110.0,1961,1,1961,bus_3056,bus,3,-0.11623264070174388,1.035337764804086,1.1,0.9,-496.0,2948.0,1
11,110.0,1961,1,1961,bus_3056,1961,3,-0.11623264070174388,1.035337764804086,1.1,0.9,-496.0,2948.0,1
4,132.0,711,1,711,bus_1315,bus,1,-0.03834330617483258,1.1000000106957544,1.1,0.9,695.0,-1458.0,1
4,132.0,711,1,711,bus_1315,711,1,-0.03834330617483258,1.1000000106957544,1.1,0.9,695.0,-1458.0,1
1,33.0,1442,1,1442,bus_1607,bus,1,-0.057691479196472696,0.9789011743757856,1.1,0.9,2576.0,2235.0,1
1,33.0,1442,1,1442,bus_1607,1442,1,-0.057691479196472696,0.9789011743757856,1.1,0.9,2576.0,2235.0,1
9,110.0,797,1,797,bus_3319,bus,3,-0.2971285461118336,1.0621934003248379,1.1,0.9,-111.0,4070.0,1
9,110.0,797,1,797,bus_3319,797,3,-0.2971285461118336,1.0621934003248379,1.1,0.9,-111.0,4070.0,1
6,66.0,867,1,867,bus_2218,bus,2,-0.4768849226419727,1.0502231217719962,1.1,0.9,407.0,-4312.0,1
6,66.0,867,1,867,bus_2218,867,2,-0.4768849226419727,1.0502231217719962,1.1,0.9,407.0,-4312.0,1
1,66.0,1257,1,1257,bus_1510,bus,1,-0.10341177180036089,1.0332898678839144,1.1,0.9,1869.0,1745.0,1
1,66.0,1257,1,1257,bus_1510,1257,1,-0.10341177180036089,1.0332898678839144,1.1,0.9,1869.0,1745.0,1
11,110.0,1258,1,1258,bus_3014,bus,3,-0.09326022403678176,1.0333791157221364,1.1,0.9,-391.0,2956.0,1
11,110.0,1258,1,1258,bus_3014,1258,3,-0.09326022403678176,1.0333791157221364,1.1,0.9,-391.0,2956.0,1
15,22.0,1911,1,1911,bus_5190,bus,5,-0.24286978811798593,1.0540383250007628,1.1,0.9,2331.0,-5566.0,1
15,22.0,1911,1,1911,bus_5190,1911,5,-0.24286978811798593,1.0540383250007628,1.1,0.9,2331.0,-5566.0,1
5,500.0,2016,1,2016,bus_txf_Western Victoria Grid Reinforcement,bus,2,0.0,1.0,1.1,0.9,NaN,NaN,1
5,500.0,2016,1,2016,bus_txf_Western Victoria Grid Reinforcement,2016,2,0.0,1.0,1.1,0.9,NaN,NaN,1
9,20.0,1858,1,1858,bus_3423,bus,3,0.14436320148591072,1.0694323900877698,1.1,0.9,257.0,3682.0,1
9,20.0,1858,1,1858,bus_3423,1858,3,0.14436320148591072,1.0694323900877698,1.1,0.9,257.0,3682.0,1
11,110.0,1903,1,1903,bus_3534,bus,3,-0.2658797807217347,1.0548350460811975,1.1,0.9,-438.0,3182.0,1
11,110.0,1903,1,1903,bus_3534,1903,3,-0.2658797807217347,1.0548350460811975,1.1,0.9,-438.0,3182.0,1
6,66.0,1337,1,1337,bus_2275,bus,2,-0.3017504108858251,1.0318695283479835,1.1,0.9,637.0,-3026.0,1
6,66.0,1337,1,1337,bus_2275,1337,2,-0.3017504108858251,1.0318695283479835,1.1,0.9,637.0,-3026.0,1
13,66.0,1575,1,1575,bus_4123,bus,4,1.0006019692503627,1.016343278966448,1.1,0.9,-2190.0,-2878.0,1
13,66.0,1575,1,1575,bus_4123,1575,4,1.0006019692503627,1.016343278966448,1.1,0.9,-2190.0,-2878.0,1
11,110.0,738,1,738,starbus_xf_3413_3415_3414_2,bus,3,-0.38475836779545747,1.0547457801739775,1.1,0.9,385.0,2966.0,1
11,110.0,738,1,738,starbus_xf_3413_3415_3414_2,738,3,-0.38475836779545747,1.0547457801739775,1.1,0.9,385.0,2966.0,1
9,132.0,879,1,879,bus_3535,bus,3,0.020523798898577215,1.0607534695939902,1.1,0.9,984.0,3585.0,1
9,132.0,879,1,879,bus_3535,879,3,0.020523798898577215,1.0607534695939902,1.1,0.9,984.0,3585.0,1
1,66.0,1099,1,1099,bus_1648,bus,1,-0.15589908763268479,1.0477679901682777,1.1,0.9,2236.0,2578.0,1
1,66.0,1099,1,1099,bus_1648,1099,1,-0.15589908763268479,1.0477679901682777,1.1,0.9,2236.0,2578.0,1
4,132.0,699,1,699,bus_1293,bus,1,-0.026124031709639076,1.0748945987065717,1.1,0.9,2279.0,-1561.0,1
4,132.0,699,1,699,bus_1293,699,1,-0.026124031709639076,1.0748945987065717,1.1,0.9,2279.0,-1561.0,1
8,132.0,1829,1,1829,bus_3114,bus,3,-0.33450791211479214,1.017590850360506,1.1,0.9,-873.0,6081.0,1
8,132.0,1829,1,1829,bus_3114,1829,3,-0.33450791211479214,1.017590850360506,1.1,0.9,-873.0,6081.0,1
8,275.0,687,1,687,bus_3596,bus,3,-0.47816400997656516,1.0393188458993816,1.1,0.9,-1053.0,6892.0,1
8,275.0,687,1,687,bus_3596,687,3,-0.47816400997656516,1.0393188458993816,1.1,0.9,-1053.0,6892.0,1
9,132.0,225,1,225,bus_3101,bus,3,-0.240324005445742,1.0483993117560564,1.1,0.9,-938.0,4311.0,1
9,132.0,225,1,225,bus_3101,225,3,-0.240324005445742,1.0483993117560564,1.1,0.9,-938.0,4311.0,1
9,132.0,830,1,830,bus_3220,bus,3,-0.09760367377745888,1.0510622444888362,1.1,0.9,-1291.0,4951.0,1
9,132.0,830,1,830,bus_3220,830,3,-0.09760367377745888,1.0510622444888362,1.1,0.9,-1291.0,4951.0,1
2,132.0,1860,1,1860,bus_1253,bus,1,-0.33458383942689623,1.0576635028763088,1.1,0.9,244.0,419.0,1
2,132.0,1860,1,1860,bus_1253,1860,1,-0.33458383942689623,1.0576635028763088,1.1,0.9,244.0,419.0,1
14,11.0,1586,1,1586,bus_4460,bus,4,0.8757662119443571,0.9848909693451816,1.1,0.9,-1886.0,-2512.0,1
14,11.0,1586,1,1586,bus_4460,1586,4,0.8757662119443571,0.9848909693451816,1.1,0.9,-1886.0,-2512.0,1
7,220.0,1732,2,1732,bus_2158,bus,2,-0.47148617238108415,1.0229192945641228,1.1,0.9,988.0,-3853.0,1
7,220.0,1732,2,1732,bus_2158,1732,2,-0.47148617238108415,1.0229192945641228,1.1,0.9,988.0,-3853.0,1
9,275.0,1840,2,1840,bus_3158,bus,3,0.059650018122266876,1.0804328938335461,1.1,0.9,807.0,3563.0,1
9,275.0,1840,2,1840,bus_3158,1840,3,0.059650018122266876,1.0804328938335461,1.1,0.9,807.0,3563.0,1
7,11.0,1036,1,1036,bus_2066,bus,2,-0.3941313589959201,1.0513830473161494,1.1,0.9,1381.0,-4708.0,1
7,11.0,1036,1,1036,bus_2066,1036,2,-0.3941313589959201,1.0513830473161494,1.1,0.9,1381.0,-4708.0,1
1,132.0,1192,1,1192,bus_1202,bus,1,-0.252107252921373,1.0693455799449092,1.1,0.9,1080.0,1914.0,1
1,132.0,1192,1,1192,bus_1202,1192,1,-0.252107252921373,1.0693455799449092,1.1,0.9,1080.0,1914.0,1
14,66.0,161,1,161,bus_4249,bus,4,1.0386857773931322,1.0025688293140305,1.1,0.9,-2040.0,-3485.0,1
14,66.0,161,1,161,bus_4249,161,4,1.0386857773931322,1.0025688293140305,1.1,0.9,-2040.0,-3485.0,1
8,66.0,1401,1,1401,bus_3270,bus,3,-0.35708951095350144,1.0405884841495994,1.1,0.9,-545.0,6993.0,1
8,66.0,1401,1,1401,bus_3270,1401,3,-0.35708951095350144,1.0405884841495994,1.1,0.9,-545.0,6993.0,1
14,7.6,1526,1,1526,bus_4434,bus,4,1.0192504430535774,0.9890138415337242,1.1,0.9,-2098.0,-4013.0,1
14,7.6,1526,1,1526,bus_4434,1526,4,1.0192504430535774,0.9890138415337242,1.1,0.9,-2098.0,-4013.0,1
5,330.0,692,1,692,bus_2190,bus,2,-0.10446675056256104,1.041585196335417,1.1,0.9,961.0,-2406.0,1
5,330.0,692,1,692,bus_2190,692,2,-0.10446675056256104,1.041585196335417,1.1,0.9,961.0,-2406.0,1
2,330.0,712,1,712,bus_1115,bus,1,0.048288859549572134,1.0494051462123728,1.1,0.9,1161.0,1128.0,1
2,330.0,712,1,712,bus_1115,712,1,0.048288859549572134,1.0494051462123728,1.1,0.9,1161.0,1128.0,1
11,275.0,1327,1,1327,bus_3545,bus,3,-0.2546502267785985,1.0639368339734927,1.1,0.9,-100.0,3049.0,1
11,275.0,1327,1,1327,bus_3545,1327,3,-0.2546502267785985,1.0639368339734927,1.1,0.9,-100.0,3049.0,1
11,110.0,1430,1,1430,starbus_xf_3359_3360_3361_2,bus,3,-0.3493709395284632,1.0137479120453343,1.1,0.9,-1009.0,3506.0,1
11,110.0,1430,1,1430,starbus_xf_3359_3360_3361_2,1430,3,-0.3493709395284632,1.0137479120453343,1.1,0.9,-1009.0,3506.0,1
1,132.0,1925,1,1925,bus_1360,bus,1,-0.08178852698996733,1.0268658615549338,1.1,0.9,3055.0,2923.0,1
1,132.0,1925,1,1925,bus_1360,1925,1,-0.08178852698996733,1.0268658615549338,1.1,0.9,3055.0,2923.0,1
2,33.0,1833,1,1833,bus_1523,bus,1,-0.10734641853537592,1.03424520223588,1.1,0.9,736.0,625.0,1
2,33.0,1833,1,1833,bus_1523,1833,1,-0.10734641853537592,1.03424520223588,1.1,0.9,736.0,625.0,1
9,132.0,142,1,142,bus_3187,bus,3,-0.21029057992410385,1.060833198101229,1.1,0.9,-847.0,4373.0,1
9,132.0,142,1,142,bus_3187,142,3,-0.21029057992410385,1.060833198101229,1.1,0.9,-847.0,4373.0,1
2,132.0,1465,1,1465,bus_1223,bus,1,-0.21199083554976328,1.0511449384797837,1.1,0.9,-253.0,-282.0,1
2,132.0,1465,1,1465,bus_1223,1465,1,-0.21199083554976328,1.0511449384797837,1.1,0.9,-253.0,-282.0,1
5,15.0,637,2,637,bus_2024,bus,2,0.1292858346627142,1.0358146673213429,1.1,0.9,779.0,-1936.0,1
5,15.0,637,2,637,bus_2024,637,2,0.1292858346627142,1.0358146673213429,1.1,0.9,779.0,-1936.0,1
11,275.0,995,2,995,bus_3560,bus,3,-0.17499869710401758,1.0747105742132266,1.1,0.9,-87.0,3475.0,1
11,275.0,995,2,995,bus_3560,995,3,-0.17499869710401758,1.0747105742132266,1.1,0.9,-87.0,3475.0,1
1,330.0,968,2,968,bus_1109,bus,1,0.004049622081316998,1.0944012618284944,1.1,0.9,963.0,2437.0,1
1,330.0,968,2,968,bus_1109,968,1,0.004049622081316998,1.0944012618284944,1.1,0.9,963.0,2437.0,1
5,22.0,1359,1,1359,bus_2304,bus,2,-0.15750289975936405,1.0244014877436112,1.1,0.9,-388.0,-2854.0,1
5,22.0,1359,1,1359,bus_2304,1359,2,-0.15750289975936405,1.0244014877436112,1.1,0.9,-388.0,-2854.0,1
15,22.0,1599,1,1599,bus_5185,bus,5,-0.10265900124851325,1.0566852475768969,1.1,0.9,2608.0,-5646.0,1
15,22.0,1599,1,1599,bus_5185,1599,5,-0.10265900124851325,1.0566852475768969,1.1,0.9,2608.0,-5646.0,1
15,110.0,432,1,432,bus_5059,bus,5,-0.07137832225962654,1.0707207414411477,1.1,0.9,2561.0,-5608.0,1
15,110.0,432,1,432,bus_5059,432,5,-0.07137832225962654,1.0707207414411477,1.1,0.9,2561.0,-5608.0,1
4,330.0,1972,1,1972,starbus_xf_1148_1073_1074_1,bus,1,0.06683017978615818,0.986141993020981,1.1,0.9,1436.0,-1494.0,1
4,330.0,1972,1,1972,starbus_xf_1148_1073_1074_1,1972,1,0.06683017978615818,0.986141993020981,1.1,0.9,1436.0,-1494.0,1
3,23.0,113,1,113,bus_1020,bus,1,0.2214018688331439,1.0463560018111002,1.1,0.9,911.0,407.0,1
3,23.0,113,1,113,bus_1020,113,1,0.2214018688331439,1.0463560018111002,1.1,0.9,911.0,407.0,1
4,12.5,492,1,492,bus_1077,bus,1,0.06931618130963282,1.0331962162321786,1.1,0.9,1438.0,-1461.0,1
4,12.5,492,1,492,bus_1077,492,1,0.06931618130963282,1.0331962162321786,1.1,0.9,1438.0,-1461.0,1
5,33.0,445,1,445,bus_2267,bus,2,0.05713108276915896,1.0630054509549345,1.1,0.9,-2.0,-3673.0,1
5,33.0,445,1,445,bus_2267,445,2,0.05713108276915896,1.0630054509549345,1.1,0.9,-2.0,-3673.0,1
8,132.0,322,1,322,bus_3001,bus,3,-0.2784463465267816,1.0322317139019397,1.1,0.9,-418.0,5722.0,1
8,132.0,322,1,322,bus_3001,322,3,-0.2784463465267816,1.0322317139019397,1.1,0.9,-418.0,5722.0,1
2,330.0,269,2,269,bus_1111,bus,1,-0.267384011197891,1.0511203219140135,1.1,0.9,228.0,214.0,1
2,330.0,269,2,269,bus_1111,269,1,-0.267384011197891,1.0511203219140135,1.1,0.9,228.0,214.0,1
9,33.0,1988,1,1988,bus_3011,bus,3,-0.2810907340898768,1.0099361116414798,1.1,0.9,-896.0,4072.0,1
9,33.0,1988,1,1988,bus_3011,1988,3,-0.2810907340898768,1.0099361116414798,1.1,0.9,-896.0,4072.0,1
5,220.0,1380,1,1380,starbus_xf_2077_2205_2349_3,bus,2,-0.25109280597054734,0.9951710382183326,1.1,0.9,-347.0,-3142.0,1
5,220.0,1380,1,1380,starbus_xf_2077_2205_2349_3,1380,2,-0.25109280597054734,0.9951710382183326,1.1,0.9,-347.0,-3142.0,1
11,110.0,588,1,588,bus_3635,bus,3,-0.35305324659927967,1.0329672757990476,1.1,0.9,-187.0,2591.0,1
11,110.0,588,1,588,bus_3635,588,3,-0.35305324659927967,1.0329672757990476,1.1,0.9,-187.0,2591.0,1
2,23.0,555,1,555,bus_1044,bus,1,0.07520503436512395,1.0040436128258885,1.1,0.9,551.0,47.0,1
2,23.0,555,1,555,bus_1044,555,1,0.07520503436512395,1.0040436128258885,1.1,0.9,551.0,47.0,1
2,132.0,892,1,892,bus_1433,bus,1,-0.2273215206548246,1.04788369729395,1.1,0.9,263.0,-555.0,1
2,132.0,892,1,892,bus_1433,892,1,-0.2273215206548246,1.04788369729395,1.1,0.9,263.0,-555.0,1
15,110.0,1281,1,1281,bus_5086,bus,5,-0.03944275476454993,1.051525458785351,1.1,0.9,2261.0,-6328.0,1
15,110.0,1281,1,1281,bus_5086,1281,5,-0.03944275476454993,1.051525458785351,1.1,0.9,2261.0,-6328.0,1
3,132.0,1111,1,1111,bus_1404,bus,1,-0.2781440724070406,1.034263363501135,1.1,0.9,1160.0,345.0,1
3,132.0,1111,1,1111,bus_1404,1111,1,-0.2781440724070406,1.034263363501135,1.1,0.9,1160.0,345.0,1
12,132.0,794,1,794,bus_4166,bus,4,1.0416928123469902,0.954027067520788,1.1,0.9,-3848.0,-1764.0,1
12,132.0,794,1,794,bus_4166,794,4,1.0416928123469902,0.954027067520788,1.1,0.9,-3848.0,-1764.0,1
13,10.5,663,1,663,bus_4042,bus,4,1.0578588283753159,0.9989252148529868,1.1,0.9,-2470.0,-1647.0,1
13,10.5,663,1,663,bus_4042,663,4,1.0578588283753159,0.9989252148529868,1.1,0.9,-2470.0,-1647.0,1
9,15.75,1315,1,1315,bus_3418,bus,3,0.02855399079015263,1.0415403870095645,1.1,0.9,-411.0,4889.0,1
9,15.75,1315,1,1315,bus_3418,1315,3,0.02855399079015263,1.0415403870095645,1.1,0.9,-411.0,4889.0,1
9,110.0,1326,1,1326,bus_3369,bus,3,-0.33435776134288353,1.0531862644872494,1.1,0.9,-12.0,4317.0,1
9,110.0,1326,1,1326,bus_3369,1326,3,-0.33435776134288353,1.0531862644872494,1.1,0.9,-12.0,4317.0,1
8,11.0,873,1,873,bus_3452,bus,3,-0.3522177086327765,1.0374132690372215,1.1,0.9,-379.0,6634.0,1
8,11.0,873,1,873,bus_3452,873,3,-0.3522177086327765,1.0374132690372215,1.1,0.9,-379.0,6634.0,1
9,20.0,628,1,628,bus_3426,bus,3,0.1477214438554325,1.0572809241666647,1.1,0.9,156.0,3718.0,1
9,20.0,628,1,628,bus_3426,628,3,0.1477214438554325,1.0572809241666647,1.1,0.9,156.0,3718.0,1
14,11.0,171,1,171,bus_4472,bus,4,0.9331449546207711,1.022381209982492,1.1,0.9,-1519.0,-3336.0,1
14,11.0,171,1,171,bus_4472,171,4,0.9331449546207711,1.022381209982492,1.1,0.9,-1519.0,-3336.0,1
15,110.0,646,1,646,bus_5050,bus,5,-0.09625036557151075,1.0644790909754962,1.1,0.9,1565.0,-5745.0,1
15,110.0,646,1,646,bus_5050,646,5,-0.09625036557151075,1.0644790909754962,1.1,0.9,1565.0,-5745.0,1
9,132.0,653,1,653,bus_3232,bus,3,-0.21787913024412298,1.0419122614737608,1.1,0.9,383.0,5514.0,1
9,132.0,653,1,653,bus_3232,653,3,-0.21787913024412298,1.0419122614737608,1.1,0.9,383.0,5514.0,1
8,132.0,345,1,345,bus_3194,bus,3,-0.3178912915020374,1.0171431181809367,1.1,0.9,-1002.0,6107.0,1
8,132.0,345,1,345,bus_3194,345,3,-0.3178912915020374,1.0171431181809367,1.1,0.9,-1002.0,6107.0,1
1,132.0,1154,1,1154,bus_1026,bus,1,-0.10196276694343231,1.0737695234199485,1.1,0.9,1948.0,2390.0,1
1,132.0,1154,1,1154,bus_1026,1154,1,-0.10196276694343231,1.0737695234199485,1.1,0.9,1948.0,2390.0,1
14,11.0,1764,1,1764,bus_4470,bus,4,0.9502295872376451,1.0086341824629939,1.1,0.9,-1578.0,-3039.0,1
14,11.0,1764,1,1764,bus_4470,1764,4,0.9502295872376451,1.0086341824629939,1.1,0.9,-1578.0,-3039.0,1
14,11.5,1904,1,1904,bus_4067,bus,4,1.25280508191277,0.9319229066579665,1.1,0.9,-1983.0,-3394.0,1
14,11.5,1904,1,1904,bus_4067,1904,4,1.25280508191277,0.9319229066579665,1.1,0.9,-1983.0,-3394.0,1
9,132.0,1505,1,1505,bus_3498,bus,3,-0.00563186210621269,1.0435269792169,1.1,0.9,404.0,3624.0,1
9,132.0,1505,1,1505,bus_3498,1505,3,-0.00563186210621269,1.0435269792169,1.1,0.9,404.0,3624.0,1
15,16.0,319,1,319,bus_5038,bus,5,-0.1391272419519143,0.9874834231127834,1.1,0.9,1882.0,-5891.0,1
15,16.0,319,1,319,bus_5038,319,5,-0.1391272419519143,0.9874834231127834,1.1,0.9,1882.0,-5891.0,1
15,11.5,478,1,478,bus_5015,bus,5,-0.31892970120049075,1.013709654443238,1.1,0.9,1365.0,-5371.0,1
15,11.5,478,1,478,bus_5015,478,5,-0.31892970120049075,1.013709654443238,1.1,0.9,1365.0,-5371.0,1
11,275.0,502,1,502,bus_3570,bus,3,-0.26100074259654454,1.0631334766979443,1.1,0.9,35.0,3045.0,1
11,275.0,502,1,502,bus_3570,502,3,-0.26100074259654454,1.0631334766979443,1.1,0.9,35.0,3045.0,1
8,132.0,748,1,748,bus_3089,bus,3,-0.5189813115455717,1.0071935857456387,1.1,0.9,-1150.0,7315.0,1
8,132.0,748,1,748,bus_3089,748,3,-0.5189813115455717,1.0071935857456387,1.1,0.9,-1150.0,7315.0,1
14,11.0,312,2,312,bus_4072,bus,4,0.20373133172406377,1.039449962970876,1.1,0.9,-993.0,-2257.0,1
14,11.0,312,2,312,bus_4072,312,4,0.20373133172406377,1.039449962970876,1.1,0.9,-993.0,-2257.0,1
4,330.0,758,1,758,bus_1158,bus,1,-0.035388699194157124,1.047238776246006,1.1,0.9,1136.0,-1159.0,1
4,330.0,758,1,758,bus_1158,758,1,-0.035388699194157124,1.047238776246006,1.1,0.9,1136.0,-1159.0,1
13,275.0,1551,1,1551,bus_4107,bus,4,1.0174742349122765,1.0403632930073323,1.1,0.9,-2794.0,-1647.0,1
13,275.0,1551,1,1551,bus_4107,1551,4,1.0174742349122765,1.0403632930073323,1.1,0.9,-2794.0,-1647.0,1
8,132.0,567,1,567,starbus_xf_3516_3584_3517_1,bus,3,-0.46200512996743737,1.043552227268378,1.1,0.9,-1226.0,6747.0,1
8,132.0,567,1,567,starbus_xf_3516_3584_3517_1,567,3,-0.46200512996743737,1.043552227268378,1.1,0.9,-1226.0,6747.0,1
13,33.0,1055,1,1055,bus_4380,bus,4,0.9561077357353198,1.023416014707176,1.1,0.9,-2074.0,-2338.0,1
13,33.0,1055,1,1055,bus_4380,1055,4,0.9561077357353198,1.023416014707176,1.1,0.9,-2074.0,-2338.0,1
13,132.0,621,1,621,bus_4207,bus,4,0.8811440058161899,0.9933016359664677,1.1,0.9,-1727.0,-1560.0,1
13,132.0,621,1,621,bus_4207,621,4,0.8811440058161899,0.9933016359664677,1.1,0.9,-1727.0,-1560.0,1
5,22.0,67,1,67,bus_1561,bus,1,-0.06309459768954241,1.035991866464995,1.1,0.9,686.0,-2685.0,1
5,22.0,67,1,67,bus_1561,67,1,-0.06309459768954241,1.035991866464995,1.1,0.9,686.0,-2685.0,1
4,132.0,831,1,831,starbus_xf_1296_1504_1505_2,bus,1,-0.14105941499737995,1.086434804344482,1.1,0.9,603.0,-1175.0,1
4,132.0,831,1,831,starbus_xf_1296_1504_1505_2,831,1,-0.14105941499737995,1.086434804344482,1.1,0.9,603.0,-1175.0,1
4,66.0,344,1,344,bus_1482,bus,1,-0.10382412493787474,1.0495925418034815,1.1,0.9,860.0,-1643.0,1
4,66.0,344,1,344,bus_1482,344,1,-0.10382412493787474,1.0495925418034815,1.1,0.9,860.0,-1643.0,1
4,33.0,1414,1,1414,bus_1576,bus,1,-0.3988898141780324,1.0494376321241956,1.1,0.9,861.0,-757.0,1
4,33.0,1414,1,1414,bus_1576,1414,1,-0.3988898141780324,1.0494376321241956,1.1,0.9,861.0,-757.0,1
11,21.0,1638,1,1638,bus_3445,bus,3,-0.21850980158075814,1.0221868009277904,1.1,0.9,-277.0,2968.0,1
11,21.0,1638,1,1638,bus_3445,1638,3,-0.21850980158075814,1.0221868009277904,1.1,0.9,-277.0,2968.0,1
6,0.6899999999999998,1739,1,1739,bus_2002,bus,2,-0.14923854493509897,1.0429335522671483,1.1,0.9,51.0,-4179.0,1
6,0.6899999999999998,1739,1,1739,bus_2002,1739,2,-0.14923854493509897,1.0429335522671483,1.1,0.9,51.0,-4179.0,1
6,220.0,535,1,535,bus_2105,bus,2,-0.3216407682288247,1.0446811005842624,1.1,0.9,364.0,-3128.0,1
6,220.0,535,1,535,bus_2105,535,2,-0.3216407682288247,1.0446811005842624,1.1,0.9,364.0,-3128.0,1
